,train,val
62,TCGA-AA-3930-01A,TCGA-DM-A1DA-01A
63,TCGA-AA-3939-01A,TCGA-DM-A280-01A
64,TCGA-AA-3941-01A,TCGA-DM-A288-01A
65,TCGA-AA-3947-01A,TCGA-DY-A0XA-01A
66,TCGA-AA-3949-01A,TCGA-EI-6507-01A
67,TCGA-AA-3956-01A,TCGA-EI-6508-01A
68,TCGA-AA-3966-01A,TCGA-EI-6883-01A
69,TCGA-AA-3971-01A,TCGA-F4-6704-01A
70,TCGA-AA-3973-01A,TCGA-G4-6307-01A
71,TCGA-AA-3975-01A,TCGA-G4-6311-01A
72,TCGA-AA-3976-01A,TCGA-NH-A6GA-01A
73,TCGA-AA-3977-01A,TCGA-QG-A5YW-01A
74,TCGA-AA-3979-01A,TCGA-WS-AB45-01A
75,TCGA-AA-A010-01A,
76,TCGA-AA-A01P-01A,
77,TCGA-AA-A01R-01A,
78,TCGA-AA-A01S-01A,
79,TCGA-AA-A01T-01A,
80,TCGA-AA-A01V-01A,
81,TCGA-AA-A01Z-01A,
82,TCGA-AA-A02E-01A,
83,TCGA-AA-A02F-01A,
84,TCGA-AA-A02R-01A,
85,TCGA-AA-A03J-01A,
86,TCGA-AD-5900-01A,
87,TCGA-AD-6548-01A,
88,TCGA-AD-6888-01A,
89,TCGA-AD-6890-01A,
90,TCGA-AD-6899-01A,
91,TCGA-AD-6901-01A,
92,TCGA-AD-6963-01A,
93,TCGA-AD-6964-01A,
94,TCGA-AD-6965-01A,
95,TCGA-AD-A5EK-01A,
96,TCGA-AF-2687-01A,
97,TCGA-AF-3911-01A,
98,TCGA-AF-3913-01A,
99,TCGA-AF-4110-01A,
100,TCGA-AF-6136-01A,
101,TCGA-AF-A56L-01A,
102,TCGA-AG-3591-01A,
103,TCGA-AG-3731-01A,
104,TCGA-AG-3732-01A,
105,TCGA-AG-3878-01A,
106,TCGA-AG-3881-01A,
107,TCGA-AG-3882-01A,
108,TCGA-AG-3883-01A,
109,TCGA-AG-3893-01A,
110,TCGA-AG-3894-01A,
111,TCGA-AG-3896-01A,
112,TCGA-AG-3898-01A,
113,TCGA-AG-3909-01A,
114,TCGA-AG-4001-01A,
115,TCGA-AG-4008-01A,
116,TCGA-AG-A002-01A,
117,TCGA-AG-A008-01A,
118,TCGA-AG-A00C-01A,
119,TCGA-AG-A011-01A,
120,TCGA-AG-A015-01A,
121,TCGA-AG-A016-01A,
122,TCGA-AG-A01N-01A,
123,TCGA-AG-A026-01A,
124,TCGA-AG-A02X-01A,
125,TCGA-AH-6544-01A,
126,TCGA-AH-6643-01A,
127,TCGA-AH-6644-01A,
128,TCGA-AH-6897-01A,
129,TCGA-AH-6903-01A,
130,TCGA-AM-5821-01A,
131,TCGA-AU-6004-01A,
132,TCGA-AY-4070-01A,
133,TCGA-AY-4071-01A,
134,TCGA-AY-5543-01A,
135,TCGA-AY-6197-01A,
136,TCGA-AY-6386-01A,
137,TCGA-AY-A69D-01A,
138,TCGA-AY-A71X-01A,
139,TCGA-AY-A8YK-01A,
140,TCGA-AZ-4308-01A,
141,TCGA-AZ-4313-01A,
142,TCGA-AZ-4315-01A,
143,TCGA-AZ-4323-01A,
144,TCGA-AZ-4615-01A,
145,TCGA-AZ-4616-01A,
146,TCGA-AZ-4684-01A,
147,TCGA-AZ-5407-01A,
148,TCGA-AZ-6598-01A,
149,TCGA-AZ-6599-01A,
150,TCGA-AZ-6605-01A,
151,TCGA-AZ-6606-01A,
152,TCGA-AZ-6607-01A,
153,TCGA-AZ-6608-01A,
154,TCGA-BM-6198-01A,
155,TCGA-CA-5256-01A,
156,TCGA-CA-5796-01A,
157,TCGA-CA-6716-01A,
158,TCGA-CA-6717-01A,
159,TCGA-CA-6719-01A,
160,TCGA-CI-6621-01A,
161,TCGA-CI-6622-01A,
162,TCGA-CK-4950-01A,
163,TCGA-CK-4951-01A,
164,TCGA-CK-4952-01A,
165,TCGA-CK-5913-01A,
166,TCGA-CK-5914-01A,
167,TCGA-CK-6751-01A,
168,TCGA-CL-5917-01A,
169,TCGA-CM-4743-01A,
170,TCGA-CM-4747-01A,
171,TCGA-CM-4750-01A,
172,TCGA-CM-4751-01A,
173,TCGA-CM-5344-01A,
174,TCGA-CM-5348-01A,
175,TCGA-CM-5349-01A,
176,TCGA-CM-5860-01A,
177,TCGA-CM-5862-01A,
178,TCGA-CM-5868-01A,
179,TCGA-CM-6161-01A,
180,TCGA-CM-6162-01A,
181,TCGA-CM-6164-01A,
182,TCGA-CM-6165-01A,
183,TCGA-CM-6166-01A,
184,TCGA-CM-6167-01A,
185,TCGA-CM-6168-01A,
186,TCGA-CM-6674-01A,
187,TCGA-CM-6675-01A,
188,TCGA-CM-6676-01A,
189,TCGA-CM-6677-01A,
190,TCGA-CM-6678-01A,
191,TCGA-CM-6680-01A,
192,TCGA-D5-5537-01A,
193,TCGA-D5-5538-01A,
194,TCGA-D5-5539-01A,
195,TCGA-D5-5540-01A,
196,TCGA-D5-5541-01A,
197,TCGA-D5-6530-01A,
198,TCGA-D5-6531-01A,
199,TCGA-D5-6532-01A,
200,TCGA-D5-6533-01A,
201,TCGA-D5-6534-01A,
202,TCGA-D5-6539-01A,
203,TCGA-D5-6540-01A,
204,TCGA-D5-6898-01A,
205,TCGA-D5-6920-01A,
206,TCGA-D5-6922-01A,
207,TCGA-D5-6924-01A,
208,TCGA-D5-6927-01A,
209,TCGA-D5-6928-01A,
210,TCGA-D5-6930-01A,
211,TCGA-D5-6931-01A,
212,TCGA-D5-6932-01A,
213,TCGA-DC-4749-01A,
214,TCGA-DC-5869-01A,
215,TCGA-DC-6154-01A,
216,TCGA-DC-6157-01A,
217,TCGA-DC-6158-01A,
218,TCGA-DC-6681-01A,
219,TCGA-DC-6682-01A,
220,TCGA-DC-6683-01A,
221,TCGA-DM-A1D0-01A,
222,TCGA-DM-A1D6-01A,
223,TCGA-DM-A1D8-01A,
224,TCGA-DM-A1D9-01A,
225,TCGA-DM-A1HA-01A,
226,TCGA-DM-A1HB-01A,
227,TCGA-DM-A285-01A,
228,TCGA-DM-A28C-01A,
229,TCGA-DM-A28E-01A,
230,TCGA-DM-A28G-01A,
231,TCGA-DM-A28K-01A,
232,TCGA-DM-A28M-01A,
233,TCGA-DT-5265-01A,
234,TCGA-DY-A1DC-01A,
235,TCGA-DY-A1DF-01A,
236,TCGA-EF-5830-01A,
237,TCGA-EF-5831-01A,
238,TCGA-EI-6506-01A,
239,TCGA-EI-6509-01A,
240,TCGA-EI-6510-01A,
241,TCGA-EI-6511-01A,
242,TCGA-EI-6513-01A,
243,TCGA-EI-6881-01A,
244,TCGA-EI-6882-01A,
245,TCGA-EI-6885-01A,
246,TCGA-EI-7002-01A,
247,TCGA-EI-7004-01A,
248,TCGA-F4-6459-01A,
249,TCGA-F4-6461-01A,
250,TCGA-F4-6463-01A,
251,TCGA-F4-6569-01A,
252,TCGA-F4-6570-01A,
253,TCGA-F4-6703-01A,
254,TCGA-F4-6805-01A,
255,TCGA-F4-6806-01A,
256,TCGA-F4-6807-01A,
257,TCGA-F4-6809-01A,
258,TCGA-F4-6854-01A,
259,TCGA-F4-6855-01A,
260,TCGA-F4-6856-01A,
261,TCGA-F5-6464-01A,
262,TCGA-F5-6465-01A,
263,TCGA-F5-6571-01A,
264,TCGA-F5-6811-01A,
265,TCGA-F5-6813-01A,
266,TCGA-F5-6814-01A,
267,TCGA-F5-6861-01A,
268,TCGA-G4-6293-01A,
269,TCGA-G4-6294-01A,
270,TCGA-G4-6297-01A,
271,TCGA-G4-6299-01A,
272,TCGA-G4-6303-01A,
273,TCGA-G4-6304-01A,
274,TCGA-G4-6306-01A,
275,TCGA-G4-6309-01A,
276,TCGA-G4-6314-01A,
277,TCGA-G4-6315-01A,
278,TCGA-G4-6320-01A,
279,TCGA-G4-6321-01A,
280,TCGA-G4-6322-01A,
281,TCGA-G4-6323-01A,
282,TCGA-G4-6586-01A,
283,TCGA-G4-6588-01A,
284,TCGA-G4-6625-01A,
285,TCGA-G4-6626-01A,
286,TCGA-G4-6627-01A,
287,TCGA-G4-6628-01A,
288,TCGA-G5-6233-01A,
289,TCGA-G5-6235-01A,
290,TCGA-G5-6572-01A,
291,TCGA-G5-6641-01A,
292,TCGA-NH-A50T-01A,
293,TCGA-NH-A50U-01A,
294,TCGA-NH-A50V-01A,
295,TCGA-NH-A6GB-01A,
296,TCGA-NH-A6GC-01A,
297,TCGA-NH-A8F7-01A,
298,TCGA-QG-A5YV-01A,
299,TCGA-QG-A5YX-01A,
300,TCGA-QG-A5Z1-01A,
301,TCGA-QG-A5Z2-01A,
302,TCGA-QL-A97D-01A,
303,TCGA-RU-A8FL-01A,
304,TCGA-SS-A7HO-01A,
305,TCGA-T9-A92H-01A,
